time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
0,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0,0,-263.277315153,36.022,0.17,5.67496272197e-09
16,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,8.32692083437,-0.194605551071,-263.734130774,27.7272754833,0.776718416906,0.428228089372
17,39.84778792366982,3.4862297099063264,-263.27731514697575,2,-8,9,2,-8,9,9.42708021027,-0.207332379216,-263.781100512,26.6291283772,0.815202299165,1.23056502798
125,39.84778792366982,3.4862297099063264,-263.27731514697575,2,-8,9,2,-8,9,39.3362708209,3.8693784893,-262.551335616,-3.06273708936,-0.479746724966,0.00080013184396
219,39.84778792366982,3.4862297099063264,-263.27731514697575,2,-8,9,2,-8,9,39.3438321988,3.87093904643,-262.55050186,-2.97063534797,0.0743322738982,-3.36241770356e-05
328,39.84778792366982,3.4862297099063264,-263.27731514697575,2,-8,9,2,-8,9,39.3449193368,3.8711746403,-262.550380235,-2.9149193368,0.132825359697,-0.000155248914041
422,39.84778792366982,3.4862297099063264,-263.27731514697575,2,-8,9,2,-8,9,39.3438194969,3.87191530759,-262.550759784,-2.91381949691,0.132084692406,0.000224300193963
438,39.39231012048832,6.945927106677213,-263.27731514697575,3,-8,9,3,-8,9,39.3647277308,4.44388169234,-262.694137266,-2.93472773083,-0.43988169234,-0.51997668278
578,39.39231012048832,6.945927106677213,-263.27731514697575,3,-8,9,3,-8,9,39.4411801763,6.56115471,-263.214179893,-3.50038330148,-0.738886063235,6.59435820012e-05
641,39.39231012048832,6.945927106677213,-263.27731514697575,3,-8,9,3,-8,9,39.4411850174,6.56129115653,-263.214212824,-3.52318501743,-0.654291156526,9.88753129718e-05
750,39.39231012048832,6.945927106677213,-263.27731514697575,3,-8,9,3,-8,9,39.4411889858,6.56140297178,-263.214239811,-3.52318898576,-0.654402971776,0.000125861969991
844,39.39231012048832,6.945927106677213,-263.27731514697575,3,-8,9,3,-8,9,39.4390249369,6.56467712271,-263.214346815,-3.52102493685,-0.65767712271,0.000232866099964
860,38.63703305156273,10.35276180410083,-263.27731514697575,4,-8,8,4,-8,8,38.957207409,7.40005197753,-263.260907303,-3.03920740897,-1.49305197753,-0.148844119215
969,38.63703305156273,10.35276180410083,-263.27731514697575,4,-8,8,4,-8,8,37.1049258858,10.6111735812,-263.40972635,-0.877730245157,-2.98967304287,-2.50733600069e-05
1063,38.63703305156273,10.35276180410083,-263.27731514697575,4,-8,8,4,-8,8,37.1043541418,10.6121646127,-263.409764638,-0.672510338248,-2.1340411304,1.32159989903e-05
1172,38.63703305156273,10.35276180410083,-263.27731514697575,4,-8,8,4,-8,8,37.1040779163,10.6126434092,-263.409783133,-0.499609043157,-1.80826531159,3.17090590443e-05
1266,38.63703305156273,10.35276180410083,-263.27731514697575,4,-8,8,4,-8,8,37.104595213,10.6136500771,-263.410159856,-0.343163071433,-1.72648544543,0.000408434317023
1281,37.58770483143634,13.680805733026748,-263.27731514697575,5,-8,8,5,-8,8,37.1210081816,11.131637531,-263.526600211,-0.334528709954,-2.23126228224,-0.483837885641
1391,37.58770483143634,13.680805733026748,-263.27731514697575,5,-8,8,5,-8,8,37.1891488674,13.3341784906,-264.010318427,-0.795397192277,-1.65173113794,-0.00011967144502
1485,37.58770483143634,13.680805733026748,-263.27731514697575,5,-8,8,5,-8,8,37.1891724715,13.3349567751,-264.010485991,-1.08004965924,0.0256139705398,4.78938459878e-05
1594,37.58770483143634,13.680805733026748,-263.27731514697575,5,-8,8,5,-8,8,37.189204443,13.3360110072,-264.010712961,-1.16757695433,0.108469188113,0.000274863826974
1688,37.58770483143634,13.680805733026748,-263.27731514697575,5,-8,8,5,-8,8,37.1882184288,13.364499337,-264.004887888,-1.31854512107,0.22568222389,-0.00555020873202
1703,36.252311481465995,16.904730469627978,-263.27731514697575,6,-9,7,6,-9,7,37.1566030629,14.3551453822,-263.818137765,-1.311618185,-0.741291376233,0.856132928225
1813,36.252311481465995,16.904730469627978,-263.27731514697575,6,-9,7,6,-9,7,37.0174332805,18.6686451611,-262.962171001,-2.88814727923,-3.89642620076,0.000166161944037
1906,36.252311481465995,16.904730469627978,-263.27731514697575,6,-9,7,6,-9,7,37.0173834558,18.6701757073,-262.961854676,-4.40981327956,-2.85566064082,-0.00015016200399
